python_based_indices,frequency,percentage,mapping
10251,40,1.5284677111196026,7645
10353,76,2.904088651127245,7736
10384,124,4.738249904470768,7767
10488,15,0.573175391669851,7855
10618,87,3.3244172716851357,7938
10716,48,1.8341612533435232,8036
10725,30,1.146350783339702,8045
10730,102,3.8975926633549864,8050
10807,74,2.8276652655712646,8122
10820,30,1.146350783339702,8135
10854,644,24.6083301490256,8168
10882,99,3.7829575850210166,8194
10997,149,5.693542223920519,8306
11068,114,4.356132976690867,8363
11095,95,3.6301108139090563,8390
11190,124,4.738249904470768,8482
11212,135,5.158578525028659,8504
11226,101,3.8593809705769964,8515
11230,38,1.4520443255636224,8519
11350,53,2.0252197172334734,8570
11408,11,0.4203286205578907,8618
11424,60,2.292701566679404,8632
11437,91,3.477264042797096,8641
11453,68,2.5983951089033246,8654
11456,269,10.278945357279328,8657
11463,372,14.214749713412305,8662
11540,97,3.7065341994650365,8728
11543,64,2.4455483377913643,8731
11811,269,10.278945357279328,8930
11817,1086,41.49789835689721,8936
11867,97,3.7065341994650365,8980
11913,97,3.7065341994650365,9026
12129,85,3.2479938861291555,9236
12197,67,2.5601834161253345,9244
13350,1,0.03821169277799007,"Ins: 9646, pa: 13351"
13409,1,0.03821169277799007,"Ins: 9646, pa: 13410"
13413,1,0.03821169277799007,"Ins: 9646, pa: 13414"
1685,19,0.7260221627818112,637
2063,440,16.81314482231563,991
2629,139,5.311425296140619,1435
2787,239,9.132594573939626,"Ins: 1510, pa: 2788"
2792,331,12.648070309514711,1513
2987,487,18.60909438288116,1660
3382,210,8.024455483377913,1937
3580,6,0.2292701566679404,"Ins: 2063, pa: 3581"
3705,393,15.017195261750096,2119
3709,246,9.400076423385556,2123
3936,128,4.8910966755827285,2347
4015,53,2.0252197172334734,2426
4579,97,3.7065341994650365,2851
4800,515,19.679021780664883,3034
5051,92,3.515475735575086,3272
5971,619,23.65303782957585,4075
6107,27,1.0317157050057317,4211
6222,33,1.2609858616736722,4325
7002,144,5.502483760030569,5068
7286,823,31.448223156285824,5342
8175,88,3.3626289644631258,5959
8255,114,4.356132976690867,6038
10227,306,11.69277799006496,7621
10542,152,5.80817730225449,7889
11507,466,17.80664883454337,8695
12341,350,13.374092472296523,9341
3850,189,7.222009935040123,2261
4260,239,9.132594573939626,2663
6197,119,4.547191440580818,4300
3583,10,0.38211692777990064,"Ins: 2063, pa: 3584"
9736,123,4.700038211692778,7321
10683,23,0.8788689338937715,8003
4010,47,1.7959495605655331,2421
10169,225,8.597630875047765,7580
2470,387,14.787925105082156,1297
2791,11,0.4203286205578907,1512
2812,69,2.6366068016813147,1531
3327,38,1.4520443255636224,1885
3963,85,3.2479938861291555,2374
4412,710,27.130301872372947,2767
4469,101,3.8593809705769964,2804
5375,722,27.588842185708828,3485
5402,210,8.024455483377913,3512
5524,533,20.366832250668704,3629
6472,390,14.902560183416126,4574
6567,980,37.447458922430265,4667
6654,1,0.03821169277799007,4751
6717,217,8.291937332823844,4814
7012,170,6.495987772258311,5078
7195,156,5.96102407336645,5260
7520,184,7.030951471150172,5576
7885,203,7.756973633931983,5677
7936,55,2.1016431027894535,5725
8277,287,10.966755827283148,6059
8829,20,0.7642338555598013,6575
8831,713,27.244936950706915,6577
9191,5,0.19105846388995032,6934
9464,137,5.235001910584639,7118
9698,259,9.896828429499427,7291
10332,127,4.8528849828047385,7726
10535,149,5.693542223920519,7882
10614,74,2.8276652655712646,7934
1615,70,2.6748184944593048,571
1960,276,10.546427206725259,899
1968,383,14.635078333970196,907
2166,13,0.4967520061138708,1067
2515,671,25.640045854031335,1330
2853,162,6.19029423003439,1550
2960,267,10.202521971723348,1633
2967,373,14.252961406190295,1640
3895,438,16.736721436759648,2306
4445,35,1.3374092472296524,2782
4746,10,0.38211692777990064,2980
5120,242,9.247229652273596,3332
5798,82,3.1333588077951853,3902
5884,135,5.158578525028659,3988
6016,114,4.356132976690867,4120
6032,381,14.558654948414215,4136
6465,442,16.88956820787161,4567
7363,231,8.826901031715705,5419
8151,140,5.3496369889186095,5935
8855,433,16.5456629728697,6601
9179,371,14.176538020634315,6922
9200,130,4.967520061138709,6943
9424,118,4.508979747802828,7078
9437,76,2.904088651127245,7091
9900,518,19.793656858998855,7441
11077,505,19.296904852884982,8372
11696,178,6.801681314482232,8854
2854,15,0.573175391669851,1551
2870,359,13.717997707298434,1555
4230,98,3.7447458922430266,2638
6088,47,1.7959495605655331,4192
6623,282,10.7756973633932,4723
7289,366,13.985479556744364,5345
7528,63,2.407336645013374,5584
7910,95,3.6301108139090563,5702
8173,6,0.2292701566679404,5957
8507,529,20.213985479556744,6253
9675,181,6.916316392816202,7268
10908,86,3.2862055789071456,8219
11894,1,0.03821169277799007,9007
4309,228,8.712265953381735,2708
5182,40,1.5284677111196026,3394
5426,117,4.470768055024838,3536
6155,274,10.470003821169279,4258
6231,545,20.825372564004585,4334
6524,24,0.9170806266717616,4625
8081,228,8.712265953381735,5867
8257,157,5.99923576614444,6040
9282,151,5.7699656094764995,7007
9704,199,7.604126862820023,7297
9946,115,4.3943446694688575,7467
11790,1,0.03821169277799007,"Ins: 8914, pa: 11791"
11804,3,0.1146350783339702,8927
11827,1,0.03821169277799007,8946
11869,1,0.03821169277799007,8982
1354,33,1.2609858616736722,386
1741,175,6.687046236148261,684
1939,139,5.311425296140619,878
2570,559,21.360336262896446,1376
2822,288,11.004967520061138,1541
2995,2,0.07642338555598013,1668
3430,108,4.126862820022927,1976
3892,698,26.671761559037066,2303
3946,163,6.2285059228123805,2357
4158,77,2.942300343905235,2566
4204,581,22.200993504012228,2612
4860,484,18.494459304547192,3085
5171,187,7.145586549484142,3383
5314,702,26.824608330149026,3424
5617,133,5.082155139472679,3722
5987,122,4.661826518914788,4091
6068,50,1.9105846388995031,4172
6380,552,21.092854413450517,4483
7096,345,13.183034008406572,5161
7201,139,5.311425296140619,5266
7213,47,1.7959495605655331,5278
7497,710,27.130301872372947,5553
7934,290,11.081390905617118,5723
8517,346,13.221245701184563,6263
8751,134,5.120366832250669,6497
8919,146,5.578907145586549,6665
9143,710,27.130301872372947,6887
9266,739,28.238440962934657,6991
9446,198,7.565915170042033,7100
9879,77,2.942300343905235,7426
10527,565,21.589606419564387,7874
10749,750,28.65876958349255,8069
10838,134,5.120366832250669,8153
11208,102,3.8975926633549864,8500
11215,186,7.107374856706152,8507
11372,815,31.142529614061903,8585
11446,77,2.942300343905235,8647
11491,93,3.553687428353076,8681
11526,870,33.24417271685136,8714
11533,408,15.590370653419946,8721
2909,28,1.0699273977837218,1586
3383,1,0.03821169277799007,1938
4475,399,15.246465418418035,2810
5584,117,4.470768055024838,3689
6213,98,3.7447458922430266,4316
7918,257,9.820405043943447,5707
9671,186,7.107374856706152,7264
9913,341,13.030187237294612,7448
10453,101,3.8593809705769964,7828
4293,47,1.7959495605655331,2696
6389,54,2.0634314100114635,4492
9079,73,2.7894535727932745,6823
2803,334,12.762705387848682,1523
2898,30,1.146350783339702,1575
3562,311,11.88383645395491,2062
5395,130,4.967520061138709,3505
8817,297,11.348872755063049,6563
1814,1,0.03821169277799007,757
1974,63,2.407336645013374,913
2069,76,2.904088651127245,997
2546,36,1.3756209400076422,1352
2811,399,15.246465418418035,1530
3638,62,2.369124952235384,"Ins: 2074, pa: 3639"
3981,170,6.495987772258311,2392
4111,51,1.9487963316774932,2522
4612,49,1.8723729461215133,2866
4759,31,1.184562476117692,2993
5381,133,5.082155139472679,3491
5455,99,3.7829575850210166,3565
5678,101,3.8593809705769964,3783
5960,162,6.19029423003439,4064
6011,310,11.84562476117692,4115
6023,80,3.056935422239205,4127
6171,207,7.909820405043943,4274
6237,116,4.432556362246848,4340
6727,87,3.3244172716851357,4824
6752,220,8.406572411157814,4849
6979,78,2.980512036683225,5045
7035,85,3.2479938861291555,5101
7216,105,4.012227741688957,5281
7430,89,3.400840657241116,5486
7894,185,7.069163163928162,5686
8106,121,4.623614826136798,5891
8399,56,2.1398547955674436,6175
8513,69,2.6366068016813147,6259
8702,108,4.126862820022927,6448
8735,160,6.11387084447841,6481
8858,92,3.515475735575086,6604
8894,76,2.904088651127245,6640
9005,18,0.6878104700038211,6751
9101,134,5.120366832250669,6845
9130,112,4.279709591134887,6874
9430,122,4.661826518914788,7084
9533,3,0.1146350783339702,7169
9604,12,0.4585403133358808,7231
9761,55,2.1016431027894535,7334
9856,101,3.8593809705769964,7403
10083,63,2.407336645013374,"Ins: 7543, pa: 10084"
10100,52,1.9870080244554833,"Ins: 7543, pa: 10101"
10433,74,2.8276652655712646,7811
10443,67,2.5601834161253345,7818
10448,76,2.904088651127245,7823
10473,162,6.19029423003439,7840
10552,65,2.4837600305693543,7899
10722,75,2.8658769583492547,8042
10737,130,4.967520061138709,8057
10971,153,5.84638899503248,8282
10976,95,3.6301108139090563,8287
11214,64,2.4455483377913643,8506
11236,50,1.9105846388995031,8525
11548,113,4.317921283912877,8736
11554,63,2.407336645013374,8742
11844,63,2.407336645013374,8959
2786,24,0.9170806266717616,1510
5857,130,4.967520061138709,3961
10110,6,0.2292701566679404,"Ins: 7543, pa: 10111"
3259,18,0.6878104700038211,1818
3822,22,0.8406572411157814,2233
3901,189,7.222009935040123,2312
5502,251,9.591134887275507,3607
5741,225,8.597630875047765,3845
8400,329,12.571646923958731,6176
9036,60,2.292701566679404,6782
9451,165,6.304929308368361,7105
9826,597,22.81238058846007,"Ins: 7397, pa: 9827"
11724,109,4.165074512800917,8881
1382,21,0.8024455483377914,400
2265,49,1.8723729461215133,1102
3508,110,4.203286205578907,2048
4234,49,1.8723729461215133,2642
4480,9,0.34390523500191056,2815
5179,25,0.9552923194497516,3391
5351,223,8.521207489491784,3461
5596,157,5.99923576614444,3701
5888,191,7.298433320596103,3992
6076,117,4.470768055024838,4180
6212,99,3.7829575850210166,4315
6341,74,2.8276652655712646,4444
6509,15,0.573175391669851,4610
7351,34,1.2991975544516623,5407
7445,65,2.4837600305693543,5501
8026,136,5.196790217806649,5812
8059,66,2.5219717233473444,5845
8412,1,0.03821169277799007,6187
8511,114,4.356132976690867,6257
8553,82,3.1333588077951853,6299
8610,82,3.1333588077951853,6356
8856,121,4.623614826136798,6602
8976,101,3.8593809705769964,6722
9024,355,13.565150936186473,6770
9088,48,1.8341612533435232,6832
9157,30,1.146350783339702,6900
9188,249,9.514711501719527,6931
9428,31,1.184562476117692,7082
9477,29,1.108139090561712,7129
9515,47,1.7959495605655331,7151
9858,22,0.8406572411157814,7405
10272,44,1.6813144822315629,7666
10776,90,3.439052350019106,8096
2894,87,3.3244172716851357,1571
2998,129,4.929308368360719,1671
4206,69,2.6366068016813147,2614
4678,12,0.4585403133358808,2921
4720,18,0.6878104700038211,2956
4727,9,0.34390523500191056,2963
4906,68,2.5983951089033246,3131
5153,121,4.623614826136798,3365
5614,58,2.216278181123424,3719
5646,37,1.4138326327856323,3751
5827,88,3.3626289644631258,3931
5902,9,0.34390523500191056,4006
5932,108,4.126862820022927,4036
6308,39,1.4902560183416125,4411
8088,115,4.3943446694688575,5873
9038,165,6.304929308368361,6784
10919,131,5.005731753916699,8230
11978,53,2.0252197172334734,9088
3805,150,5.731753916698509,2216
4748,42,1.6048910966755827,2982
4830,43,1.6431027894535728,3055
4894,138,5.273213603362629,3119
5121,5,0.19105846388995032,3333
5309,293,11.196025983951088,3419
5447,26,0.9935040122277417,3557
5831,184,7.030951471150172,3935
7078,78,2.980512036683225,5143
7183,13,0.4967520061138708,5248
7502,76,2.904088651127245,5558
7384,3,0.1146350783339702,5440
7877,91,3.477264042797096,5669
8068,89,3.400840657241116,5854
9370,129,4.929308368360719,7058
10263,5,0.19105846388995032,7657
2868,23,0.8788689338937715,1553
2887,15,0.573175391669851,1564
3053,46,1.757737867787543,1711
3282,2,0.07642338555598013,1841
3436,48,1.8341612533435232,1982
3520,9,0.34390523500191056,2056
5707,58,2.216278181123424,3811
5732,129,4.929308368360719,3836
5962,67,2.5601834161253345,4066
7616,7,0.26748184944593045,5654
8178,65,2.4837600305693543,5962
8502,19,0.7260221627818112,6248
8658,90,3.439052350019106,6404
10162,44,1.6813144822315629,7573
11475,23,0.8788689338937715,8671
4045,63,2.407336645013374,2456
4448,134,5.120366832250669,2785
5185,21,0.8024455483377914,3397
5878,270,10.317157050057318,3982
9608,103,3.9358043561329765,7235
10019,51,1.9487963316774932,7510
10454,32,1.2227741688956821,7829
10925,2,0.07642338555598013,8236
11513,21,0.8024455483377914,8701
3384,24,0.9170806266717616,1939
4807,7,0.26748184944593045,3041
6854,8,0.30569354222392053,4951
7033,66,2.5219717233473444,5099
8283,144,5.502483760030569,6065
1724,67,2.5601834161253345,667
2266,287,10.966755827283148,1103
3274,63,2.407336645013374,1833
4938,14,0.5349636988918609,3163
7178,22,0.8406572411157814,5243
8619,117,4.470768055024838,6365
9299,19,0.7260221627818112,7024
9897,86,3.2862055789071456,7438
10357,5,0.19105846388995032,7740
3368,22,0.8406572411157814,1923
3760,18,0.6878104700038211,2174
8243,366,13.985479556744364,6026
10315,177,6.763469621704242,7709
10947,111,4.241497898356897,8258
11604,33,1.2609858616736722,8767
11766,44,1.6813144822315629,8891
2958,440,16.81314482231563,1631
10160,193,7.374856706152083,7571
10835,81,3.095147115017195,8150
10915,130,4.967520061138709,8226
12343,31,1.184562476117692,9343
12523,3,0.1146350783339702,9416
5577,75,2.8658769583492547,3682
6612,183,6.992739778372182,4712
6735,33,1.2609858616736722,4832
8594,9,0.34390523500191056,6340
10879,77,2.942300343905235,8191
2039,176,6.7252579289262515,968
2312,70,2.6748184944593048,1148
2778,201,7.680550248376003,1504
3121,15,0.573175391669851,1767
3149,92,3.515475735575086,"Ins: 1774, pa: 3150"
4066,114,4.356132976690867,2477
4233,3,0.1146350783339702,2641
7181,38,1.4520443255636224,5246
7498,150,5.731753916698509,5554
2815,142,5.42606037447459,1534
3027,246,9.400076423385556,1685
3314,134,5.120366832250669,1873
5494,54,2.0634314100114635,3599
5804,154,5.88460068781047,3908
8532,213,8.139090561711884,6278
10748,113,4.317921283912877,8068
2011,88,3.3626289644631258,940
2734,46,1.757737867787543,1492
3114,178,6.801681314482232,1766
4225,90,3.439052350019106,2633
4400,34,1.2991975544516623,2755
4930,40,1.5284677111196026,3155
7328,12,0.4585403133358808,5384
8786,305,11.65456629728697,6532
9180,5,0.19105846388995032,6923
1839,18,0.6878104700038211,781
1899,48,1.8341612533435232,838
2048,196,7.489491784486053,977
3151,57,2.1780664883454337,"Ins: 1774, pa: 3152"
4486,39,1.4902560183416125,2821
8807,220,8.406572411157814,6553
9730,101,3.8593809705769964,7315
10962,204,7.795185326709973,8273
11832,9,0.34390523500191056,8951
3066,2,0.07642338555598013,1724
5196,18,0.6878104700038211,"Ins: 3404, pa: 5197"
9909,20,0.7642338555598013,7444
8850,8,0.30569354222392053,6596
2248,46,1.757737867787543,1086
2855,122,4.661826518914788,1552
3074,73,2.7894535727932745,1732
5677,46,1.757737867787543,3782
7531,28,1.0699273977837218,5587
8431,98,3.7447458922430266,6204
10163,21,0.8024455483377914,7574
3007,148,5.655330531142529,1674
4404,61,2.330913259457394,2759
10851,11,0.4203286205578907,8165
11206,25,0.9552923194497516,8498
2401,70,2.6748184944593048,1237
5026,49,1.8723729461215133,3247
8581,46,1.757737867787543,6327
9287,34,1.2991975544516623,7012
2816,23,0.8788689338937715,1535
3096,7,0.26748184944593045,1754
5188,94,3.5918991211310662,3400
12244,26,0.9935040122277417,9278
2654,111,4.241497898356897,1460
2759,37,1.4138326327856323,1496
2769,17,0.6495987772258311,1498
2999,108,4.126862820022927,1672
5029,114,4.356132976690867,3250
5950,102,3.8975926633549864,4054
7550,44,1.6813144822315629,5606
11209,92,3.515475735575086,8501
4613,21,0.8024455483377914,2867
11868,1,0.03821169277799007,8981
12111,6,0.2292701566679404,9218
4382,17,0.6495987772258311,2744
6856,121,4.623614826136798,4953
9360,51,1.9487963316774932,7048
9861,142,5.42606037447459,7408
6557,28,1.0699273977837218,4657
7333,6,0.2292701566679404,5389
9242,73,2.7894535727932745,6982
11417,3,0.1146350783339702,8626
12023,19,0.7260221627818112,9130
2804,7,0.26748184944593045,1524
2886,155,5.92281238058846,1563
9412,91,3.477264042797096,7066
10522,19,0.7260221627818112,7869
10671,18,0.6878104700038211,7991
10727,102,3.8975926633549864,8047
12266,113,4.317921283912877,9299
3469,51,1.9487963316774932,2011
6870,1,0.03821169277799007,4967
6872,1,0.03821169277799007,4969
4642,32,1.2227741688956821,2893
9267,19,0.7260221627818112,6992
10429,2,0.07642338555598013,7807
11652,10,0.38211692777990064,8813
3664,154,5.88460068781047,2079
4899,33,1.2609858616736722,3124
1177,66,2.5219717233473444,248
12521,4,0.15284677111196027,9414
7969,11,0.4203286205578907,5758
10165,29,1.108139090561712,7576
2799,18,0.6878104700038211,1520
3280,318,12.15131830340084,1839
5461,35,1.3374092472296524,3571
5518,20,0.7642338555598013,3623
7069,13,0.4967520061138708,5135
8468,27,1.0317157050057317,6224
932,18,0.6878104700038211,68
9935,18,0.6878104700038211,7456
12089,37,1.4138326327856323,9196
8964,157,5.99923576614444,6710
9189,142,5.42606037447459,6932
12411,4,0.15284677111196027,9387
1038,1,0.03821169277799007,131
1212,1,0.03821169277799007,280
7607,60,2.292701566679404,5645
12765,1,0.03821169277799007,9444
4755,19,0.7260221627818112,2989
5062,23,0.8788689338937715,3283
8889,8,0.30569354222392053,6635
9660,70,2.6748184944593048,7253
4437,161,6.1520825372564,2774
4917,24,0.9170806266717616,3142
5511,59,2.254489873901414,3616
9781,134,5.120366832250669,7354
11651,42,1.6048910966755827,8812
11948,111,4.241497898356897,9061
10679,63,2.407336645013374,7999
10856,95,3.6301108139090563,8170
6677,10,0.38211692777990064,4774
1418,80,3.056935422239205,434
3107,89,3.400840657241116,1759
6345,144,5.502483760030569,4448
1592,68,2.5983951089033246,556
4132,10,0.38211692777990064,2543
7955,5,0.19105846388995032,5744
9702,35,1.3374092472296524,7295
9767,72,2.7512418800152845,7340
4626,16,0.6113870844478411,2878
6876,3,0.1146350783339702,4973
6974,10,0.38211692777990064,5040
9054,3,0.1146350783339702,6798
2927,91,3.477264042797096,1604
3634,79,3.018723729461215,2074
8909,6,0.2292701566679404,6655
9934,3,0.1146350783339702,7455
11057,11,0.4203286205578907,8352
8003,55,2.1016431027894535,5789
3039,17,0.6495987772258311,1697
3360,71,2.713030187237295,1915
4876,63,2.407336645013374,3101
7068,3,0.1146350783339702,5134
9563,122,4.661826518914788,7190
10273,11,0.4203286205578907,7667
2033,17,0.6495987772258311,962
2378,37,1.4138326327856323,1214
2659,10,0.38211692777990064,1465
6104,56,2.1398547955674436,4208
11721,4,0.15284677111196027,8878
948,5,0.19105846388995032,83
5592,113,4.317921283912877,3697
6412,11,0.4203286205578907,4514
8032,18,0.6878104700038211,5818
12120,64,2.4455483377913643,9227
1116,13,0.4967520061138708,197
12522,7,0.26748184944593045,9415
7453,140,5.3496369889186095,5509
3627,9,0.34390523500191056,2070
3711,36,1.3756209400076422,2125
6209,111,4.241497898356897,4312
9707,9,0.34390523500191056,7300
11516,20,0.7642338555598013,8704
4242,27,1.0317157050057317,2650
9538,52,1.9870080244554833,7174
9971,8,0.30569354222392053,7471
10918,6,0.2292701566679404,8229
11924,78,2.980512036683225,9037
3106,10,0.38211692777990064,1758
8694,87,3.3244172716851357,6440
12354,58,2.216278181123424,9353
2897,7,0.26748184944593045,1574
8335,18,0.6878104700038211,6116
9466,14,0.5349636988918609,7120
9701,83,3.1715705005731754,7294
4648,110,4.203286205578907,2899
5114,8,0.30569354222392053,3326
5686,49,1.8723729461215133,3791
11607,15,0.573175391669851,8770
3699,12,0.4585403133358808,2113
4939,176,6.7252579289262515,3164
10630,60,2.292701566679404,7950
10992,34,1.2991975544516623,8303
4283,35,1.3374092472296524,2686
9030,51,1.9487963316774932,6776
2621,41,1.5666794038975926,1427
9137,9,0.34390523500191056,6881
1099,1,0.03821169277799007,186
1121,1,0.03821169277799007,200
2912,8,0.30569354222392053,1589
6642,23,0.8788689338937715,4739
7511,5,0.19105846388995032,5567
8292,96,3.6683225066870464,6074
10724,17,0.6495987772258311,8044
2828,34,1.2991975544516623,1543
3040,11,0.4203286205578907,1698
8592,56,2.1398547955674436,6338
1267,1,0.03821169277799007,"Ins: 321, pa: 1268"
3044,25,0.9552923194497516,1702
6359,19,0.7260221627818112,4462
9886,101,3.8593809705769964,7433
3024,15,0.573175391669851,1682
8075,29,1.108139090561712,5861
9915,109,4.165074512800917,7450
3432,41,1.5666794038975926,1978
10135,3,0.1146350783339702,7549
1450,97,3.7065341994650365,466
12435,5,0.19105846388995032,9393
8050,7,0.26748184944593045,5836
10824,68,2.5983951089033246,8139
11027,33,1.2609858616736722,8336
9938,29,1.108139090561712,7459
11845,63,2.407336645013374,8960
4743,42,1.6048910966755827,2978
935,10,0.38211692777990064,71
10376,18,0.6878104700038211,7759
4814,13,0.4967520061138708,3048
6480,31,1.184562476117692,4582
7324,7,0.26748184944593045,5380
7982,27,1.0317157050057317,5771
774,3,0.1146350783339702,58
1241,5,0.19105846388995032,302
4490,7,0.26748184944593045,2825
8764,13,0.4967520061138708,6510
8801,72,2.7512418800152845,6547
3367,49,1.8723729461215133,1922
6056,41,1.5666794038975926,4160
1453,2,0.07642338555598013,469
4836,35,1.3374092472296524,3061
9271,7,0.26748184944593045,6996
2968,12,0.4585403133358808,1641
11870,21,0.8024455483377914,8983
6311,190,7.260221627818113,4414
9853,74,2.8276652655712646,7400
8657,2,0.07642338555598013,6403
8709,227,8.674054260603745,6455
8811,106,4.050439434466947,6557
11644,6,0.2292701566679404,8805
6332,15,0.573175391669851,4435
1566,1,0.03821169277799007,537
2892,32,1.2227741688956821,1569
11578,11,0.4203286205578907,8765
1021,1,0.03821169277799007,123
10906,93,3.553687428353076,8217
4220,44,1.6813144822315629,2628
11449,46,1.757737867787543,8650
5653,51,1.9487963316774932,3758
7519,12,0.4585403133358808,5575
8413,10,0.38211692777990064,6188
10676,30,1.146350783339702,7996
7067,15,0.573175391669851,5133
9258,29,1.108139090561712,6986
9912,26,0.9935040122277417,7447
3967,17,0.6495987772258311,2378
10837,40,1.5284677111196026,8152
6164,178,6.801681314482232,4267
6468,10,0.38211692777990064,4570
8410,12,0.4585403133358808,6185
2609,60,2.292701566679404,1415
6257,1,0.03821169277799007,4360
6961,3,0.1146350783339702,5027
6730,12,0.4585403133358808,4827
3602,20,0.7642338555598013,2066
7425,12,0.4585403133358808,5481
2827,40,1.5284677111196026,1542
3748,6,0.2292701566679404,2162
11038,32,1.2227741688956821,8347
9276,13,0.4967520061138708,7001
2448,20,0.7642338555598013,1275
9584,45,1.719526175009553,7211
11005,27,1.0317157050057317,8314
3089,11,0.4203286205578907,1747
938,1,0.03821169277799007,74
3008,1,0.03821169277799007,1675
4806,23,0.8788689338937715,3040
8103,53,2.0252197172334734,5888
5434,22,0.8406572411157814,3544
5517,18,0.6878104700038211,3622
8752,20,0.7642338555598013,6498
12042,1,0.03821169277799007,9149
3751,10,0.38211692777990064,2165
8470,10,0.38211692777990064,6226
8499,18,0.6878104700038211,6245
9192,21,0.8024455483377914,6935
10009,34,1.2991975544516623,7501
11829,9,0.34390523500191056,8948
5879,9,0.34390523500191056,3983
10161,2,0.07642338555598013,7572
4670,19,0.7260221627818112,2913
5756,65,2.4837600305693543,3860
5986,4,0.15284677111196027,4090
9910,82,3.1333588077951853,7445
11712,2,0.07642338555598013,8869
4674,22,0.8406572411157814,2917
8615,19,0.7260221627818112,6361
9970,1,0.03821169277799007,7470
3080,28,1.0699273977837218,1738
9514,22,0.8406572411157814,7150
9302,51,1.9487963316774932,7027
9766,1,0.03821169277799007,7339
5096,16,0.6113870844478411,3308
4756,32,1.2227741688956821,2990
10062,9,0.34390523500191056,7541
7075,49,1.8723729461215133,5140
11169,27,1.0317157050057317,8461
11988,2,0.07642338555598013,9095
4804,9,0.34390523500191056,3038
10518,1,0.03821169277799007,7865
2256,18,0.6878104700038211,1093
6708,120,4.585403133358808,4805
3070,2,0.07642338555598013,1728
9931,9,0.34390523500191056,7452
9936,12,0.4585403133358808,7457
3150,45,1.719526175009553,"Ins: 1774, pa: 3151"
4831,24,0.9170806266717616,3056
10668,7,0.26748184944593045,7988
5345,7,0.26748184944593045,3455
4854,29,1.108139090561712,3079
4934,61,2.330913259457394,3159
8834,6,0.2292701566679404,6580
2788,22,0.8406572411157814,1511
5926,73,2.7894535727932745,4030
10628,2,0.07642338555598013,7948
9542,3,0.1146350783339702,7175
9131,44,1.6813144822315629,6875
12407,2,0.07642338555598013,9385
2509,54,2.0634314100114635,1324
4174,1,0.03821169277799007,2582
4413,4,0.15284677111196027,2768
6617,28,1.0699273977837218,4717
8667,4,0.15284677111196027,6413
9532,2,0.07642338555598013,7168
11464,2,0.07642338555598013,8663
6976,10,0.38211692777990064,5042
2805,31,1.184562476117692,1525
2691,14,0.5349636988918609,1488
9027,6,0.2292701566679404,6773
2907,5,0.19105846388995032,1584
3433,185,7.069163163928162,1979
10836,8,0.30569354222392053,8151
1981,8,0.30569354222392053,920
11280,30,1.146350783339702,8534
7244,4,0.15284677111196027,5309
9718,68,2.5983951089033246,7303
10464,49,1.8723729461215133,7831
2129,10,0.38211692777990064,"Ins: 1037, pa: 2130"
3729,95,3.6301108139090563,2143
7144,26,0.9935040122277417,5209
8211,45,1.719526175009553,5995
1600,2,0.07642338555598013,564
1697,10,0.38211692777990064,649
1842,93,3.553687428353076,784
1873,99,3.7829575850210166,815
1962,37,1.4138326327856323,901
1975,62,2.369124952235384,914
2356,21,0.8024455483377914,1192
2653,9,0.34390523500191056,1459
3311,149,5.693542223920519,1870
3342,31,1.184562476117692,1897
4691,46,1.757737867787543,2934
4987,25,0.9552923194497516,3212
5194,84,3.2097821933511654,"Ins: 3404, pa: 5195"
5863,73,2.7894535727932745,3967
6042,1,0.03821169277799007,4146
6255,240,9.170806266717616,4358
6650,4,0.15284677111196027,4747
7132,21,0.8024455483377914,5197
7291,51,1.9487963316774932,5347
7321,11,0.4203286205578907,5377
7372,121,4.623614826136798,5428
7945,15,0.573175391669851,5734
8047,2,0.07642338555598013,5833
8229,100,3.8211692777990063,6013
8641,42,1.6048910966755827,6387
8678,34,1.2991975544516623,6424
8886,57,2.1780664883454337,6632
8970,32,1.2227741688956821,6716
9021,8,0.30569354222392053,6767
9482,67,2.5601834161253345,"Ins: 7130, pa: 9483"
9540,15,0.573175391669851,"Ins: 7174, pa: 9541"
9653,64,2.4455483377913643,7249
9721,206,7.871608712265953,7306
9768,44,1.6813144822315629,7341
9850,36,1.3756209400076422,"Ins: 7397, pa: 9851"
9904,10,0.38211692777990064,"Ins: 7443, pa: 9905"
10029,60,2.292701566679404,7520
10132,76,2.904088651127245,7546
10355,37,1.4138326327856323,7738
10688,37,1.4138326327856323,8008
10881,11,0.4203286205578907,8193
10981,101,3.8593809705769964,8292
11114,79,3.018723729461215,8409
11116,7,0.26748184944593045,8411
11277,2,0.07642338555598013,8531
11391,11,0.4203286205578907,8603
11567,25,0.9552923194497516,8755
11635,49,1.8723729461215133,8797
11789,5,0.19105846388995032,8914
11836,29,1.108139090561712,8953
11848,14,0.5349636988918609,8963
12011,146,5.578907145586549,9118
12112,38,1.4520443255636224,9219
12240,2,0.07642338555598013,9274
12259,22,0.8406572411157814,9292
12413,1,0.03821169277799007,9389
3152,3,0.1146350783339702,"Ins: 1774, pa: 3153"
5173,39,1.4902560183416125,3385
5315,5,0.19105846388995032,3425
4320,10,0.38211692777990064,2719
11392,4,0.15284677111196027,8604
2527,23,0.8788689338937715,1342
3015,3,0.1146350783339702,1676
11066,24,0.9170806266717616,8361
13127,1,0.03821169277799007,9541
5145,39,1.4902560183416125,3357
7313,9,0.34390523500191056,5369
